"ID","Sex","Age_Days","Trial","Condition","Con_Object","Con_SocInt","Dyad","Overall_LT_ScreenFam","Overall_LT_ScreenPrefLook","Inter_PropOverall_LT_Screen","InterPhase_LT_Soc_Begin","InterPhase_LT_Soc_End","InterPhase_LT_Soc_Total","InterPhase_LT_Gazing","Inter_LT_ActorLeft","Inter_LT_ActorRight","Inter_LT_ActorsTotal","Inter_LT_Actors_PROP","Inter_LT_FaceLeft","Inter_LT_FaceRight","Inter_LT_FacesTotal","Inter_LT_Faces_PROP","Inter_LT_Object","Inter_LT_FacesObject_PROP","Inter_LT_Object_PROP","Inter_LF_FaceLeft","Inter_LF_FaceRight","Inter_LF_FacesTotal","Inter_LF_FaceLeft_Overall","Inter_LF_FaceRight_Overall","Inter_LF_FacesTotal_Overall","InterPhase_LT_FaceLeft_Soc_Begin","InterPhase_LT_FaceRight_Soc_Begin","InterPhase_LT_FaceTotal_Soc_Begin","InterPhase_LT_FaceTotal_Soc_Begin_PROP","InterPhase_LT_FaceLeft_Soc_End","InterPhase_LT_FaceRight_Soc_End","InterPhase_LT_FaceTotal_Soc_End","InterPhase_LT_FaceTotal_Soc_End_PROP","InterPhase_LT_FaceLeft_Soc_Total","InterPhase_LT_FaceRight_Soc_Total","InterPhase_LT_FaceTotal_Soc_Total","InterPhase_LT_FaceTotal_Soc_Total_PROP","InterPhase_LT_Object_Soc_Begin","InterPhase_LT_Object_Soc_Begin_PROP","InterPhase_LT_Object_Soc_End","InterPhase_LT_Object_Soc_End_PROP","InterPhase_LT_Object_Soc_Total","InterPhase_LT_Object_Soc_Total_PROP","InterPhase_LT_FacesObject_PROP","InterPhase_LF_FaceLeft_Begin","InterPhase_LF_FaceRight_Begin","InterPhase_LF_FacesTotal_Begin","InterPhase_LF_FaceLeft_End","InterPhase_LF_FaceRight_End","InterPhase_LF_FacesTotal_End","InterPhase_LF_FacesTotal","InterPhase_LT_FaceLeft_Gazing","InterPhase_LT_FaceRight_Gazing","InterPhase_LT_FaceTotal_Gazing","InterPhase_LT_FaceTotal_Gazing_PROP","InterPhase_LT_Object_Gazing","InterPhase_LT_Object_Gazing_PROP","InterPhase_LT_FacesObject_Gazing_PROP","InterPhase_Checker_Soc","InterPhase_Checker_Gazing","InterPhase_Checker_valid","PrefLook_Object_Fam","PrefLook_Object_Fam_Pos","PrefLook_Object_Nov","PrefLook_Object_Nov_Pos","PrefLook_LT_Object_Left","PrefLook_LT_Object_Right","PrefLook_LT_Total","PrefLook_LT_Object_Fam","PrefLook_LT_Object_Nov","PrefLook_LT_Object_Nov_PROP","PrefLook_FL","PrefLook_FL_Meaning","trial_valid","Con_SocInt.num","Con_Object.num","z.Trial","Soc.Obj.inter"
"30","M",288,15,"Con1","LOB","SOC","D1a",4433,2665,0.403,1199,2265,3464,3081,549,1050,1599,0.360703812316716,549,983,1532,0.345589893976991,2634,0.367738838214114,0.594180013534852,1,1,2,1,1,2,0,983,983,0.819849874895746,0,0,0,0,0,983,983,0.283775981524249,149,0.124270225187656,0,0,149,0.043013856812933,0.868374558303887,0,1,1,0,0,0,1,549,466,1015,0.329438493995456,2066,0.670561506004544,0.329438493995456,TRUE,TRUE,1,"8_b","left","8_a","right",1799,866,2665,1799,866,0.324953095684803,"right","novel",1,1,1,1.4086703028242,1
"30","M",288,16,"Con3","NLOB","SOC","D1b",3841,2650,0.349181818181818,1315,1983,3298,666,0,0,0,0,0,0,0,0,3548,0,0.923717781827649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,1,0,0,1315,0.398726500909642,0,0,0,0,0,0,0,0,0,0,0,0,666,1,0,TRUE,TRUE,1,"16_b","right","16_a","left",1383,1100,2483,1100,1383,0.556987515102698,"right","familiar",1,1,0,1.625388810951,0
"31","M",288,1,"Con3","NLOB","SOC","D2b",8818,9173,0.801636363636364,2665,8493,11158,5246,4150,4131,8281,0.939101837151281,3767,4131,7898,0.895667951916534,0,1,0,4,3,7,4,3,7,1000,1516,2516,0.944090056285178,283,717,1000,0.117744024490757,1283,2233,3516,0.315110234809106,0,0,0,0,0,0,1,2,1,3,1,1,2,5,1931,2632,4563,0.869805566145635,0,0,1,TRUE,TRUE,1,"1_b","right","1_a","left",6393,2057,8450,2057,6393,0.756568047337278,"left","novel",1,1,0,-1.625388810951,0
"31","M",288,2,"Con4","NLOB","NSOC","D1b",4925,7088,0.447727272727273,2697,6428,9125,1499,3846,566,4412,0.895837563451777,2747,566,3313,0.672690355329949,0,1,0,2,1,3,2,1,3,1032,566,1598,0.592510196514646,0,0,0,0,1032,566,1598,0.175123287671233,0,0,0,0,0,0,1,2,1,3,0,0,0,3,816,250,1066,0.711140760507005,0,0,1,TRUE,TRUE,1,"5_b","right","5_a","left",3680,2365,6045,2365,3680,0.608767576509512,"left","novel",1,0,0,-1.4086703028242,0
"31","M",288,3,"Con1","LOB","SOC","D2a",5243,3963,0.476636363636364,2715,3780,6495,2347,3848,1016,4864,0.927713141331299,3398,1016,4414,0.841884417318329,0,1,0,2,2,4,2,2,4,1482,783,2265,0.834254143646409,0,0,0,0,1482,783,2265,0.348729792147806,0,0,0,0,0,0,1,2,1,3,0,0,0,3,1299,349,1648,0.702172986791649,0,0,1,TRUE,TRUE,1,"9_b","left","9_a","right",2648,799,3447,2648,799,0.23179576443284,"left","familiar",1,1,1,-1.1919517946974,1
"31","M",288,4,"Con2","LOB","NSOC","D1a",10060,4635,0.914545454545455,2847,5229,8076,6578,4882,4579,9461,0.940457256461233,4882,4579,9461,0.940457256461233,0,1,0,3,2,5,3,2,5,433,2414,2847,1,950,33,983,0.187990055459935,1383,2447,3830,0.474244675581971,0,0,0,0,0,0,1,1,1,2,1,1,2,4,3448,3130,6578,1,0,0,1,TRUE,TRUE,1,"13_b","left","13_a","right",3663,516,4179,3663,516,0.123474515434314,"left","familiar",1,0,1,-0.9752332865706,0
"31","M",288,5,"Con4","NLOB","NSOC","D1b",3773,4030,0.343,2015,4030,6045,217,2782,716,3498,0.927113702623907,2082,716,2798,0.741584945666578,0,1,0,2,1,3,2,1,3,599,716,1315,0.652605459057072,0,0,0,0,599,716,1315,0.217535153019024,0,0,0,0,0,0,1,2,1,3,0,0,0,3,217,0,217,1,0,0,1,TRUE,TRUE,1,"6_b","left","6_a","right",1466,2564,4030,1466,2564,0.636228287841191,"left","familiar",1,0,0,-0.7585147784438,0
"31","M",288,6,"Con3","NLOB","SOC","D2b",7470,2371,0.679090909090909,2282,2965,5247,4214,3547,1965,5512,0.737884872824632,3547,1515,5062,0.67764390896921,1299,0.795786825970759,0.173895582329317,2,1,3,2,1,3,433,1399,1832,0.802804557405784,183,0,183,0.0617200674536256,616,1399,2015,0.384028968934629,0,0,283,0.0954468802698145,283,0.053935582237469,0.876849434290688,1,1,2,1,0,1,3,1582,533,2115,0.501898433792122,1299,0.308258186995729,0.619507908611599,TRUE,TRUE,1,"2_b","right","2_a","left",1249,783,2032,783,1249,0.614665354330709,"left","novel",1,1,0,-0.541796270317,0
"31","M",288,7,"Con1","LOB","SOC","D2a",6295,5471,0.572272727272727,2764,3581,6345,3481,3613,0,3613,0.573947577442415,2947,0,2947,0.468149324861001,2549,0.536208151382824,0.404924543288324,1,0,1,1,0,1,1899,0,1899,0.687047756874095,0,0,0,0,1899,0,1899,0.299290780141844,216,0.0781476121562952,0,0,216,0.0340425531914894,0.897872340425532,1,0,1,0,0,0,1,899,0,899,0.258259120942258,2299,0.660442401608733,0.281113195747342,TRUE,TRUE,1,"10_b","left","10_a","right",3181,1366,4547,3181,1366,0.300417857928304,"right","novel",1,1,1,-0.3250777621902,1
"31","M",288,8,"Con2","LOB","NSOC","D1a",7586,1582,0.689636363636364,2682,1582,4264,3949,5296,2199,7495,0.988004218296863,4779,1949,6728,0.886896915370419,0,1,0,3,2,5,3,2,5,1915,534,2449,0.913124533929903,0,0,0,0,1915,534,2449,0.574343339587242,0,0,0,0,0,0,1,1,1,2,0,0,0,2,1466,1949,3415,0.864775892631046,0,0,1,TRUE,TRUE,1,"14_b","right","14_a","left",1182,0,1182,0,1182,1,"left","novel",1,0,1,-0.1083592540634,0
"31","M",288,9,"Con3","NLOB","SOC","D2b",3893,2315,0.353909090909091,1965,2315,4280,100,3564,0,3564,0.91548933984074,3031,0,3031,0.778576932956589,0,1,0,1,0,1,1,0,1,1432,0,1432,0.728753180661578,0,0,0,0,1432,0,1432,0.334579439252336,0,0,0,0,0,0,1,1,0,1,0,0,0,1,100,0,100,1,0,0,1,TRUE,TRUE,1,"3_b","left","3_a","right",1566,666,2232,1566,666,0.298387096774194,"left","familiar",1,1,0,0.1083592540634,0
"31","M",288,10,"Con2","LOB","NSOC","D1a",9831,1246,0.893727272727273,2632,3514,6146,7410,5934,2565,8499,0.864510222764724,5863,2565,8428,0.857288170074255,499,0.944102161980509,0.0507578069372393,5,4,9,5,4,9,1383,1116,2499,0.949468085106383,750,0,750,0.213431986340353,2133,1116,3249,0.528636511552229,0,0,0,0,0,0,1,3,2,5,1,0,1,6,3297,1799,5096,0.687719298245614,499,0.0673414304993252,0.910813226094727,TRUE,TRUE,1,"15_b","left","15_a","right",549,183,732,549,183,0.25,"left","familiar",1,0,1,0.3250777621902,0
"31","M",288,11,"Con4","NLOB","NSOC","D1b",5205,2032,0.473181818181818,1633,2599,4232,3831,3588,517,4105,0.78866474543708,2989,517,3506,0.673583093179635,1100,0.76118106817195,0.21133525456292,2,1,3,2,1,3,883,0,883,0.540722596448255,400,0,400,0.15390534821085,1283,0,1283,0.303166351606805,650,0.398040416411513,0,0,650,0.15359168241966,0.663735126745991,1,0,1,1,0,1,2,2365,517,2882,0.752283998955886,450,0.117462803445576,0.864945978391357,TRUE,TRUE,1,"7_b","right","7_a","left",1166,317,1483,317,1166,0.786244099797707,"left","novel",1,0,0,0.541796270317,0
"31","M",288,12,"Con1","LOB","SOC","D2a",2865,4567,0.260454545454545,1048,5299,6347,2316,1998,0,1998,0.69738219895288,1998,0,1998,0.69738219895288,867,0.69738219895288,0.30261780104712,1,0,1,1,0,1,999,0,999,0.95324427480916,466,0,466,0.08794112096622,1465,0,1465,0.230817709153931,49,0.0467557251908397,0,0,49,0.00772018276351032,0.967635402906209,1,0,1,1,0,1,2,1432,0,1432,0.618307426597582,867,0.374352331606218,0.622879512831666,TRUE,TRUE,1,"11_b","right","11_a","left",3999,234,4233,234,3999,0.944720056697378,"left","novel",1,1,1,0.7585147784438,1
"31","M",288,13,"Con2","LOB","NSOC","D1a",0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,FALSE,FALSE,0,"16_b","left","16_a","right",0,0,0,0,0,NA,NA,NA,0,0,1,0.9752332865706,0
"31","M",288,14,"Con4","NLOB","NSOC","D1b",0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,FALSE,FALSE,0,"8_b","right","8_a","left",0,0,0,0,0,NA,NA,NA,0,0,0,1.1919517946974,0
"31","M",288,15,"Con1","LOB","SOC","D2a",0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,FALSE,FALSE,0,"12_b","right","12_a","left",0,0,0,0,0,NA,NA,NA,0,1,1,1.4086703028242,1
"31","M",288,16,"Con3","NLOB","SOC","D2b",0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,FALSE,FALSE,0,"4_b","left","4_a","right",0,0,0,0,0,NA,NA,NA,0,1,0,1.625388810951,0
"32","W",275,1,"Con4","NLOB","NSOC","D1b",9125,7629,0.829545454545455,2630,7279,9909,5596,1198,5496,6694,0.73358904109589,1198,5496,6694,0.73358904109589,1998,0.770133456051542,0.218958904109589,2,3,5,2,3,5,815,1199,2014,0.765779467680608,0,583,583,0.0800934194257453,815,1782,2597,0.262084973256635,616,0.234220532319392,0,0,616,0.0621657079422747,0.808278867102396,1,2,3,0,1,1,4,383,3648,4031,0.720335954253038,1565,0.279664045746962,0.720335954253038,TRUE,TRUE,1,"9_b","left","9_a","right",4014,3448,7462,4014,3448,0.462074510854999,"left","familiar",1,0,0,-1.625388810951,0
"32","W",275,2,"Con1","LOB","SOC","D2a",6754,1807,0.614,2599,83,2682,3282,2099,4065,6164,0.912644358898431,2099,4065,6164,0.912644358898431,0,1,0,2,3,5,2,3,5,883,1549,2432,0.93574451712197,0,0,0,0,883,1549,2432,0.906785980611484,0,0,0,0,0,0,1,2,1,3,0,0,0,3,1016,2266,3282,1,0,0,1,TRUE,TRUE,1,"13_b","right","13_a","left",857,800,1657,800,857,0.517199758599879,"right","familiar",1,1,1,-1.4086703028242,1
"32","W",275,3,"Con2","LOB","NSOC","D1a",6336,5545,0.576,2698,4131,6829,2631,2581,3314,5895,0.930397727272727,1931,3314,5245,0.827809343434343,0,1,0,2,2,4,2,2,4,1515,1016,2531,0.938102297998517,0,0,0,0,1515,1016,2531,0.370625274564358,0,0,0,0,0,0,1,1,2,3,0,0,0,3,599,1549,2148,0.816419612314709,0,0,1,TRUE,TRUE,1,"1_b","right","1_a","left",1947,2814,4761,2814,1947,0.408947700063012,"left","novel",1,0,1,-1.1919517946974,0
"32","W",275,4,"Con3","NLOB","SOC","D2b",5075,4584,0.461363636363636,2730,2715,5445,1332,1765,2964,4729,0.931822660098522,1765,2964,4729,0.931822660098522,0,1,0,1,2,3,1,2,3,1765,965,2730,1,0,0,0,0,1765,965,2730,0.50137741046832,0,0,0,0,0,0,1,1,2,3,0,0,0,3,333,999,1332,1,0,0,1,TRUE,TRUE,1,"5_b","left","5_a","right",766,3427,4193,766,3427,0.817314571905557,"right","novel",1,1,0,-0.9752332865706,0
"32","W",275,5,"Con3","NLOB","SOC","D2b",7695,5650,0.699545454545455,2615,5860,8475,5131,1633,4013,5646,0.733723196881092,1633,3714,5347,0.694866796621183,1652,0.763966280897271,0.214684860298895,2,3,5,2,3,5,1283,799,2082,0.796175908221797,0,566,566,0.0965870307167235,1283,1365,2648,0.312448377581121,533,0.203824091778203,749,0.127815699658703,1282,0.151268436578171,0.673791348600509,1,2,3,0,1,1,4,350,1733,2083,0.405963749756383,2149,0.418826739427012,0.492202268431002,TRUE,TRUE,1,"6_b","right","6_a","left",1352,4046,5398,4046,1352,0.250463134494257,"right","familiar",1,1,0,-0.7585147784438,0
"32","W",275,6,"Con2","LOB","NSOC","D1a",4533,583,0.412090909090909,2549,583,3132,1618,1533,2800,4333,0.955879108757997,1533,2800,4333,0.955879108757997,200,0.955879108757997,0.0441208912420031,1,2,3,1,2,3,1533,1016,2549,1,0,0,0,0,1533,1016,2549,0.813856960408684,0,0,0,0,0,0,1,1,2,3,0,0,0,3,84,1334,1418,0.876390605686032,200,0.123609394313968,0.876390605686032,TRUE,TRUE,1,"2_b","left","2_a","right",0,299,299,0,299,1,"right","novel",1,0,1,-0.541796270317,0
"32","W",275,7,"Con1","LOB","SOC","D2a",6195,8736,0.563181818181818,2249,7944,10193,4362,1949,4246,6195,1,1949,4246,6195,1,0,1,0,3,4,7,3,4,7,1233,1016,2249,1,133,1182,1315,0.165533736153071,1366,2198,3564,0.349651721769842,0,0,0,0,0,0,1,1,2,3,1,1,2,5,1032,3330,4362,1,0,0,1,TRUE,TRUE,1,"14_b","left","14_a","right",1449,6227,7676,1449,6227,0.811229807191245,"right","novel",1,1,1,-0.3250777621902,1
"32","W",275,8,"Con4","NLOB","NSOC","D1b",10082,7578,0.916545454545455,2865,8225,11090,6862,908,5331,6239,0.61882562983535,742,5181,5923,0.587482642332871,3481,0.629838366652488,0.345268795873835,2,2,4,2,2,4,433,2432,2865,1,666,449,1115,0.135562310030395,1099,2881,3980,0.358881875563571,0,0,0,0,0,0,1,1,1,2,1,1,2,4,1232,2599,3831,0.558292043136112,2832,0.412707665403672,0.574966231427285,TRUE,TRUE,1,"10_b","right","10_a","left",1416,5838,7254,5838,1416,0.19520264681555,"right","familiar",1,0,0,-0.1083592540634,0
"32","W",275,9,"Con3","NLOB","SOC","D2b",9865,6727,0.896818181818182,2732,8245,10977,6879,3132,5366,8498,0.861429295489103,2666,5366,8032,0.814191586416624,1050,0.884386698964986,0.106436898124683,1,2,3,1,2,3,1783,949,2732,1,0,1633,1633,0.19805942995755,1783,2582,4365,0.397649631046734,0,0,0,0,0,0,1,1,1,2,0,1,1,3,1799,3531,5330,0.774821921790958,1050,0.152638464893153,0.835423197492163,TRUE,TRUE,1,"7_b","left","7_a","right",949,5165,6114,949,5165,0.844782466470396,"left","familiar",1,1,0,0.1083592540634,0
"32","W",275,10,"Con2","LOB","NSOC","D1a",9609,3610,0.873545454545455,2716,5363,8079,7195,2982,6627,9609,1,2982,6627,9609,1,0,1,0,2,3,5,2,3,5,1749,967,2716,1,0,1449,1449,0.270184598172665,1749,2416,4165,0.515534100755044,0,0,0,0,0,0,1,1,2,3,0,1,1,4,1483,5645,7128,0.990687977762335,0,0,1,TRUE,TRUE,1,"3_b","right","3_a","left",850,2331,3181,2331,850,0.267211568689091,"left","novel",1,0,1,0.3250777621902,0
"32","W",275,11,"Con4","NLOB","NSOC","D1b",6642,6776,0.603818181818182,2748,8161,10909,3782,1266,5376,6642,1,1266,5226,6492,0.977416440831075,0,1,0,1,2,3,1,2,3,316,2432,2748,1,0,1066,1066,0.130621247396152,316,3498,3814,0.349619580163168,0,0,0,0,0,0,1,1,1,2,0,1,1,3,1266,2466,3732,0.986779481755685,0,0,1,TRUE,TRUE,1,"11_b","left","11_a","right",1215,5097,6312,1215,5097,0.807509505703422,"right","novel",1,0,0,0.541796270317,0
"32","W",275,12,"Con1","LOB","SOC","D2a",6478,2918,0.588909090909091,2882,4113,6995,3113,2431,3747,6178,0.953689410311825,2431,3747,6178,0.953689410311825,0,1,0,1,2,3,1,2,3,816,2066,2882,1,133,183,316,0.0768295647945539,949,2249,3198,0.457183702644746,0,0,0,0,0,0,1,1,1,2,1,1,2,4,2431,266,2697,0.866366848699004,0,0,1,TRUE,TRUE,1,"15_b","right","15_a","left",683,1848,2531,1848,683,0.269853812722244,"right","familiar",1,1,1,0.7585147784438,1
"32","W",275,13,"Con3","NLOB","SOC","D2b",4347,4942,0.395181818181818,2331,4895,7226,1365,153,3847,4000,0.920174833218312,153,3847,4000,0.920174833218312,0,1,0,1,1,2,1,1,2,0,2331,2331,1,816,0,816,0.166700715015322,816,2331,3147,0.435510655964572,0,0,0,0,0,0,1,0,1,1,1,0,1,2,816,366,1182,0.865934065934066,0,0,1,TRUE,TRUE,1,"8_b","right","8_a","left",1358,3064,4422,3064,1358,0.307100859339665,"right","familiar",1,1,0,0.9752332865706,0
"32","W",275,14,"Con4","NLOB","NSOC","D1b",7738,4664,0.703454545454545,2931,4664,7595,3963,566,6793,7359,0.951020935642285,566,6427,6993,0.903721891961747,0,1,0,1,1,2,1,1,2,0,2931,2931,1,0,0,0,0,0,2931,2931,0.385911784068466,0,0,0,0,0,0,1,0,1,1,0,0,0,1,566,3097,3663,0.924299772899319,0,0,1,TRUE,TRUE,1,"12_b","right","12_a","left",1949,2715,4664,2715,1949,0.417881646655232,"left","novel",1,0,0,1.1919517946974,0
"32","W",275,15,"Con2","LOB","NSOC","D1a",6317,2717,0.574272727272727,2731,3014,5745,2715,1516,4447,5963,0.943960740858002,1516,4447,5963,0.943960740858002,0,1,0,1,2,3,1,2,3,1516,1215,2731,1,0,0,0,0,1516,1215,2731,0.475369886858138,0,0,0,0,0,0,1,1,2,3,0,0,0,3,333,2232,2565,0.94475138121547,0,0,1,TRUE,TRUE,1,"4_b","left","4_a","right",833,1548,2381,833,1548,0.650146997060059,"right","novel",1,0,1,1.4086703028242,0
"32","W",275,16,"Con1","LOB","SOC","D2a",6927,7202,0.629727272727273,2731,7478,10209,3349,1465,3915,5380,0.776670997545835,1465,3915,5380,0.776670997545835,1333,0.801430061075525,0.19243539771907,1,2,3,1,2,3,1465,483,1948,0.71329183449286,0,0,0,0,1465,483,1948,0.190812028602214,783,0.28670816550714,0,0,783,0.0766970320305613,0.71329183449286,1,2,3,0,0,0,3,883,2433,3316,0.990146312332039,0,0,1,TRUE,TRUE,1,"16_b","left","16_a","right",516,5829,6345,516,5829,0.918676122931442,"right","novel",1,1,1,1.625388810951,1
"33","M",277,1,"Con1","LOB","SOC","D2a",9716,7658,0.883272727272727,2848,8294,11142,7296,7667,2049,9716,1,7667,2049,9716,1,0,1,0,2,1,3,2,1,3,2848,0,2848,1,1482,0,1482,0.178683385579937,4330,0,4330,0.388619637408006,0,0,0,0,0,0,1,1,0,1,1,0,1,2,5047,2049,7096,0.972587719298246,0,0,1,TRUE,TRUE,1,"11_a","right","11_b","left",3764,3165,6929,3165,3764,0.543224130466157,"left","novel",1,1,1,-1.625388810951,1
"33","M",277,2,"Con3","NLOB","SOC","D1b",9743,4979,0.885727272727273,2782,6380,9162,6563,6689,1566,8255,0.847274966642718,6689,1566,8255,0.847274966642718,1033,0.888781223083549,0.106024838345479,3,2,5,3,2,5,1966,816,2782,1,1016,0,1016,0.159247648902821,2982,816,3798,0.414538310412574,0,0,0,0,0,0,1,2,1,3,1,0,1,4,4947,750,5697,0.868048148712479,733,0.1116867286302,0.886003110419907,TRUE,TRUE,1,"14_a","left","14_b","right",3465,949,4414,3465,949,0.214997734481196,"left","familiar",1,1,0,-1.4086703028242,0
"33","M",277,3,"Con4","NLOB","NSOC","D2b",7028,4565,0.638909090909091,2565,5696,8261,5330,3313,2649,5962,0.848321001707456,3313,2266,5579,0.793824701195219,1066,0.839578630549285,0.151678998292544,3,2,5,3,2,5,1882,683,2565,1,499,267,766,0.134480337078652,2381,950,3331,0.403219949158698,0,0,0,0,0,0,1,2,1,3,1,1,2,5,2331,1583,3914,0.734333958724203,916,0.171857410881801,0.810351966873706,TRUE,TRUE,1,"3_a","right","3_b","left",2881,1166,4047,1166,2881,0.711885347170744,"left","novel",1,0,0,-1.1919517946974,0
"33","M",277,4,"Con2","LOB","NSOC","D1a",7599,3931,0.690818181818182,1948,5446,7394,7612,5525,1566,7091,0.933149098565601,5525,1266,6791,0.893670219765759,83,0.987925516438755,0.0109224898012896,3,3,6,3,3,6,1782,166,1948,1,1832,0,1832,0.336393683437385,3614,166,3780,0.511225317825264,0,0,0,0,0,0,1,1,1,2,1,0,1,3,5679,1100,6779,0.890567524960589,0,0,1,TRUE,TRUE,1,"7_a","left","7_b","right",2217,1266,3483,2217,1266,0.363479758828596,"left","familiar",1,0,1,-0.9752332865706,0
"33","M",277,5,"Con1","LOB","SOC","D2a",8594,7094,0.781272727272727,2732,6263,8995,5447,4414,3681,8095,0.941936234582267,4414,3531,7945,0.924482196881545,0,1,0,3,3,6,3,3,6,716,2016,2732,1,0,0,0,0,716,2016,2732,0.303724291272929,0,0,0,0,0,0,1,1,2,3,0,0,0,3,3698,1749,5447,1,0,0,1,TRUE,TRUE,1,"9_a","left","9_b","right",2065,4613,6678,2065,4613,0.690775681341719,"left","familiar",1,1,1,-0.7585147784438,1
"33","M",277,6,"Con4","NLOB","NSOC","D2b",6440,4833,0.585454545454545,1999,3750,5749,4247,3498,717,4215,0.654503105590062,3331,434,3765,0.584627329192547,1831,0.672802001429593,0.284316770186335,1,1,2,1,1,2,1648,351,1999,1,0,0,0,0,1648,351,1999,0.347712645677509,0,0,0,0,0,0,1,1,1,2,0,0,0,2,2682,0,2682,0.631504591476336,1115,0.262538262302802,0.706347116144324,TRUE,TRUE,1,"1_a","left","1_b","right",2567,2116,4683,2567,2116,0.451847106555627,"left","familiar",1,0,0,-0.541796270317,0
"33","M",277,7,"Con2","LOB","NSOC","D1a",4479,2018,0.407181818181818,2048,3264,5312,3647,683,3696,4379,0.977673587854432,683,3696,4379,0.977673587854432,0,1,0,1,2,3,1,2,3,0,1948,1948,0.951171875,183,649,832,0.254901960784314,183,2597,2780,0.523343373493976,0,0,0,0,0,0,1,0,1,1,1,1,2,3,683,2747,3430,0.940499040307102,0,0,1,TRUE,TRUE,1,"5_a","right","5_b","left",1182,517,1699,517,1182,0.695703354914656,"left","novel",1,0,1,-0.3250777621902,0
"33","M",277,8,"Con3","NLOB","SOC","D1b",5181,5263,0.471,2632,5263,7895,3316,2350,1232,3582,0.69137232194557,2350,1232,3582,0.69137232194557,1316,0.731318905675786,0.254005018336229,1,2,3,1,2,3,1883,749,2632,1,0,0,0,0,1883,749,2632,0.333375554148195,0,0,0,0,0,0,1,1,1,2,0,0,0,2,1434,383,1817,0.54794933655006,1216,0.36670687575392,0.59907682162875,TRUE,TRUE,1,"13_a","right","13_b","left",1598,2616,4214,2616,1598,0.37921214997627,"right","familiar",1,1,0,-0.1083592540634,0
"33","M",277,9,"Con4","NLOB","NSOC","D2b",1567,2417,0.142454545454545,1200,2647,3847,850,867,700,1567,1,867,700,1567,1,0,1,0,1,1,2,1,1,2,867,333,1200,1,0,0,0,0,867,333,1200,0.311931375097479,0,0,0,0,0,0,1,1,1,2,0,0,0,2,150,700,850,1,0,0,1,TRUE,TRUE,1,"2_a","right","2_b","left",1182,849,2031,849,1182,0.581979320531758,"left","novel",1,0,0,0.1083592540634,0
"33","M",277,10,"Con3","NLOB","SOC","D1b",2475,0,0.225,1166,848,2014,1298,1565,710,2275,0.919191919191919,1565,710,2275,0.919191919191919,200,0.919191919191919,0.0808080808080808,2,2,4,2,2,4,399,567,966,0.828473413379074,632,216,848,1,1031,783,1814,0.900695134061569,200,0.171526586620926,0,0,200,0.099304865938431,0.900695134061569,2,1,3,1,1,2,5,865,433,1298,1,0,0,1,TRUE,TRUE,1,"15_a","right","15_b","left",0,0,0,0,0,NA,NA,NA,0,1,0,0.3250777621902,0
"33","M",277,11,"Con2","LOB","NSOC","D1a",3415,83,0.310454545454545,1167,715,1882,2916,1747,1668,3415,1,1747,1668,3415,1,0,1,0,1,1,2,1,1,2,0,1167,1167,1,632,0,632,0.883916083916084,632,1167,1799,0.955897980871413,0,0,0,0,0,0,1,0,1,1,1,0,1,2,1865,1051,2916,1,0,0,1,TRUE,TRUE,1,"6_a","left","6_b","right",83,0,83,83,0,0,"left","familiar",1,0,1,0.541796270317,0
"33","M",277,12,"Con1","LOB","SOC","D2a",3612,1747,0.328363636363636,949,1130,2079,3296,1481,1798,3279,0.9078073089701,1481,1798,3279,0.9078073089701,133,0.961019929660023,0.0368217054263566,1,1,2,1,1,2,0,816,816,0.859852476290833,0,0,0,0,0,816,816,0.392496392496393,133,0.140147523709168,0,0,133,0.063973063973064,0.859852476290833,0,1,1,0,0,0,1,1481,1615,3096,0.939320388349515,0,0,1,TRUE,TRUE,1,"10_a","left","10_b","right",0,1747,1747,0,1747,1,"right","novel",1,1,1,0.7585147784438,1
"33","M",277,13,"Con4","NLOB","NSOC","D2b",467,2432,0.0424545454545455,467,2249,2716,100,100,217,317,0.678800856531049,100,217,317,0.678800856531049,150,0.678800856531049,0.321199143468951,1,1,2,1,1,2,100,217,317,0.678800856531049,0,0,0,0,100,217,317,0.116715758468336,150,0.321199143468951,0,0,150,0.0552282768777614,0.678800856531049,1,1,2,0,0,0,2,100,0,100,1,0,0,1,TRUE,TRUE,1,"4_a","left","4_b","right",2232,0,2232,2232,0,0,"left","familiar",1,0,0,0.9752332865706,0
